user_id,drama_id,rate,content,status
3,22,5,wow,Approved
2,22,5,keren,Approved
3,22,5,mantap,Approved
2,22,1,bagus,Approved
3,22,1,menegangkan,Approved
2,23,5,wow,Approved
3,23,4,keren,Approved
2,23,2,mantap,Approved
3,23,5,bagus,Approved
2,23,3,menegangkan,Approved
3,24,1,wow,Approved
2,24,0,keren,Approved
3,24,0,mantap,Approved
2,24,5,bagus,Approved
3,24,4,menegangkan,Approved
2,25,5,wow,Approved
3,25,0,keren,Approved
2,25,1,mantap,Approved
3,25,3,bagus,Approved
2,25,4,menegangkan,Approved
3,26,0,wow,Approved
2,26,5,keren,Approved
3,26,5,mantap,Approved
2,26,5,bagus,Approved
3,26,3,menegangkan,Approved
2,27,4,wow,Approved
3,27,5,keren,Approved
2,27,5,mantap,Approved
3,27,0,bagus,Approved
2,27,5,menegangkan,Approved
3,28,5,wow,Approved
2,28,2,keren,Approved
3,28,3,mantap,Approved
2,28,5,bagus,Approved
3,28,1,menegangkan,Approved
2,29,5,wow,Approved
3,29,4,keren,Approved
2,29,1,mantap,Approved
3,29,1,bagus,Approved
2,29,5,menegangkan,Approved
3,30,2,wow,Approved
2,30,3,keren,Approved
3,30,3,mantap,Approved
2,30,2,bagus,Approved
3,30,4,menegangkan,Approved
2,31,1,wow,Approved
3,31,3,keren,Approved
2,31,4,mantap,Approved
3,31,2,bagus,Approved
2,31,0,menegangkan,Approved
3,32,5,wow,Approved
2,32,2,keren,Approved
3,32,4,mantap,Approved
2,32,0,bagus,Approved
3,32,4,menegangkan,Approved
2,33,1,wow,Approved
3,33,1,keren,Approved
2,33,2,mantap,Approved
3,33,0,bagus,Approved
2,33,5,menegangkan,Approved
3,34,2,wow,Approved
2,34,3,keren,Approved
3,34,3,mantap,Approved
2,34,2,bagus,Approved
3,34,0,menegangkan,Approved
2,35,0,wow,Approved
3,35,1,keren,Approved
2,35,1,mantap,Approved
3,35,2,bagus,Approved
2,35,0,menegangkan,Approved
3,36,1,wow,Approved
2,36,5,keren,Approved
3,36,0,mantap,Approved
2,36,5,bagus,Approved
3,36,5,menegangkan,Approved
2,37,2,wow,Approved
3,37,1,keren,Approved
2,37,4,mantap,Approved
3,37,0,bagus,Approved
2,37,1,menegangkan,Approved
3,38,2,wow,Approved
2,38,4,keren,Approved
3,38,0,mantap,Approved
2,38,2,bagus,Approved
3,38,2,menegangkan,Approved
2,39,5,wow,Approved
3,39,0,keren,Approved
2,39,2,mantap,Approved
3,39,5,bagus,Approved
2,39,2,menegangkan,Approved
3,40,2,wow,Approved
2,40,4,keren,Approved
3,40,1,mantap,Approved
2,40,3,bagus,Approved
3,40,1,menegangkan,Approved
2,41,4,wow,Approved
3,41,4,keren,Approved
2,41,2,mantap,Approved
3,41,5,bagus,Approved
2,41,0,menegangkan,Approved
3,42,3,wow,Approved
2,42,3,keren,Approved
3,42,1,mantap,Approved
2,42,4,bagus,Approved
3,42,5,menegangkan,Approved
2,43,0,wow,Approved
3,43,4,keren,Approved
2,43,0,mantap,Approved
3,43,5,bagus,Approved
2,43,5,menegangkan,Approved
3,44,4,wow,Approved
2,44,5,keren,Approved
3,44,2,mantap,Approved
2,44,1,bagus,Approved
3,44,5,menegangkan,Approved
2,45,5,wow,Approved
3,45,1,keren,Approved
2,45,0,mantap,Approved
3,45,4,bagus,Approved
2,45,0,menegangkan,Approved
3,46,5,wow,Approved
2,46,0,keren,Approved
3,46,0,mantap,Approved
2,46,0,bagus,Approved
3,46,0,menegangkan,Approved
2,47,0,wow,Approved
3,47,1,keren,Approved
2,47,0,mantap,Approved
3,47,1,bagus,Approved
2,47,5,menegangkan,Approved
3,48,2,wow,Approved
2,48,1,keren,Approved
3,48,3,mantap,Approved
2,48,2,bagus,Approved
3,48,5,menegangkan,Approved
2,49,4,wow,Approved
3,49,1,keren,Approved
2,49,5,mantap,Approved
3,49,5,bagus,Approved
2,49,5,menegangkan,Approved
3,50,3,wow,Approved
2,50,3,keren,Approved
3,50,5,mantap,Approved
2,50,4,bagus,Approved
3,50,3,menegangkan,Approved
2,51,1,wow,Approved
3,51,2,keren,Approved
2,51,1,mantap,Approved
3,51,3,bagus,Approved
2,51,1,menegangkan,Approved
3,52,5,wow,Approved
2,52,4,keren,Approved
3,52,0,mantap,Approved
2,52,2,bagus,Approved
3,52,2,menegangkan,Approved
2,53,4,wow,Approved
3,53,1,keren,Approved
2,53,2,mantap,Approved
3,53,2,bagus,Approved
2,53,5,menegangkan,Approved
3,54,3,wow,Approved
2,54,2,keren,Approved
3,54,2,mantap,Approved
2,54,2,bagus,Approved
3,54,3,menegangkan,Approved
2,55,1,wow,Approved
3,55,2,keren,Approved
2,55,0,mantap,Approved
3,55,0,bagus,Approved
2,55,4,menegangkan,Approved
3,56,0,wow,Approved
2,56,1,keren,Approved
3,56,0,mantap,Approved
2,56,1,bagus,Approved
3,56,1,menegangkan,Approved
2,57,2,wow,Approved
3,57,1,keren,Approved
2,57,3,mantap,Approved
3,57,5,bagus,Approved
2,57,4,menegangkan,Approved
3,58,2,wow,Approved
2,58,2,keren,Approved
3,58,0,mantap,Approved
2,58,4,bagus,Approved
3,58,1,menegangkan,Approved
2,59,1,wow,Approved
3,59,5,keren,Approved
2,59,4,mantap,Approved
3,59,0,bagus,Approved
2,59,3,menegangkan,Approved
3,60,1,wow,Approved
2,60,1,keren,Approved
3,60,4,mantap,Approved
2,60,2,bagus,Approved
3,60,3,menegangkan,Approved
2,61,2,wow,Approved
3,61,0,keren,Approved
2,61,0,mantap,Approved
3,61,5,bagus,Approved
2,61,1,menegangkan,Approved
3,62,3,wow,Approved
2,62,4,keren,Approved
3,62,2,mantap,Approved
2,62,5,bagus,Approved
3,62,4,menegangkan,Approved
2,63,4,wow,Approved
3,63,5,keren,Approved
2,63,2,mantap,Approved
3,63,1,bagus,Approved
2,63,4,menegangkan,Approved
3,64,4,wow,Approved
2,64,2,keren,Approved
3,64,5,mantap,Approved
2,64,4,bagus,Approved
3,64,3,menegangkan,Approved
2,65,1,wow,Approved
3,65,5,keren,Approved
2,65,3,mantap,Approved
3,65,3,bagus,Approved
2,65,3,menegangkan,Approved
3,66,4,wow,Approved
2,66,1,keren,Approved
3,66,2,mantap,Approved
2,66,5,bagus,Approved
3,66,2,menegangkan,Approved
2,67,2,wow,Approved
3,67,5,keren,Approved
2,67,2,mantap,Approved
3,67,0,bagus,Approved
2,67,1,menegangkan,Approved
3,68,3,wow,Approved
2,68,4,keren,Approved
3,68,3,mantap,Approved
2,68,2,bagus,Approved
3,68,2,menegangkan,Approved
2,69,1,wow,Approved
3,69,0,keren,Approved
2,69,0,mantap,Approved
3,69,4,bagus,Approved
2,69,2,menegangkan,Approved
3,70,3,wow,Approved
2,70,2,keren,Approved
3,70,2,mantap,Approved
2,70,4,bagus,Approved
3,70,2,menegangkan,Approved
2,71,4,wow,Approved
3,71,3,keren,Approved
2,71,2,mantap,Approved
3,71,0,bagus,Approved
2,71,5,menegangkan,Approved
3,72,5,wow,Approved
2,72,3,keren,Approved
3,72,5,mantap,Approved
2,72,5,bagus,Approved
3,72,5,menegangkan,Approved
2,73,1,wow,Approved
3,73,3,keren,Approved
2,73,0,mantap,Approved
3,73,3,bagus,Approved
2,73,2,menegangkan,Approved
3,74,1,wow,Approved
2,74,0,keren,Approved
3,74,0,mantap,Approved
2,74,4,bagus,Approved
3,74,1,menegangkan,Approved
2,75,2,wow,Approved
3,75,2,keren,Approved
2,75,0,mantap,Approved
3,75,3,bagus,Approved
2,75,2,menegangkan,Approved
3,76,5,wow,Approved
2,76,4,keren,Approved
3,76,1,mantap,Approved
2,76,1,bagus,Approved
3,76,4,menegangkan,Approved
2,77,3,wow,Approved
3,77,5,keren,Approved
2,77,4,mantap,Approved
3,77,0,bagus,Approved
2,77,2,menegangkan,Approved
3,78,4,wow,Approved
2,78,3,keren,Approved
3,78,4,mantap,Approved
2,78,5,bagus,Approved
3,78,4,menegangkan,Approved
2,79,1,wow,Approved
3,79,2,keren,Approved
2,79,5,mantap,Approved
3,79,0,bagus,Approved
2,79,0,menegangkan,Approved
3,80,4,wow,Approved
2,80,1,keren,Approved
3,80,2,mantap,Approved
2,80,0,bagus,Approved
3,80,3,menegangkan,Approved
2,81,4,wow,Approved
3,81,2,keren,Approved
2,81,2,mantap,Approved
3,81,4,bagus,Approved
2,81,4,menegangkan,Approved
3,82,3,wow,Approved
2,82,3,keren,Approved
3,82,2,mantap,Approved
2,82,2,bagus,Approved
3,82,3,menegangkan,Approved
2,83,0,wow,Approved
3,83,3,keren,Approved
2,83,4,mantap,Approved
3,83,0,bagus,Approved
2,83,2,menegangkan,Approved
3,84,4,wow,Approved
2,84,4,keren,Approved
3,84,5,mantap,Approved
2,84,2,bagus,Approved
3,84,3,menegangkan,Approved
2,85,2,wow,Approved
3,85,5,keren,Approved
2,85,5,mantap,Approved
3,85,4,bagus,Approved
2,85,4,menegangkan,Approved
3,86,0,wow,Approved
2,86,5,keren,Approved
3,86,5,mantap,Approved
2,86,4,bagus,Approved
3,86,2,menegangkan,Approved
2,87,2,wow,Approved
3,87,5,keren,Approved
2,87,2,mantap,Approved
3,87,5,bagus,Approved
2,87,0,menegangkan,Approved
3,88,0,wow,Approved
2,88,3,keren,Approved
3,88,1,mantap,Approved
2,88,5,bagus,Approved
3,88,2,menegangkan,Approved
2,89,1,wow,Approved
3,89,1,keren,Approved
2,89,3,mantap,Approved
3,89,2,bagus,Approved
2,89,5,menegangkan,Approved
3,90,1,wow,Approved
2,90,5,keren,Approved
3,90,4,mantap,Approved
2,90,1,bagus,Approved
3,90,3,menegangkan,Approved
2,91,3,wow,Approved
3,91,0,keren,Approved
2,91,5,mantap,Approved
3,91,4,bagus,Approved
2,91,2,menegangkan,Approved
3,92,5,wow,Approved
2,92,1,keren,Approved
3,92,1,mantap,Approved
2,92,2,bagus,Approved
3,92,1,menegangkan,Approved
2,93,0,wow,Approved
3,93,3,keren,Approved
2,93,5,mantap,Approved
3,93,1,bagus,Approved
2,93,4,menegangkan,Approved
3,94,1,wow,Approved
2,94,4,keren,Approved
3,94,5,mantap,Approved
2,94,3,bagus,Approved
3,94,0,menegangkan,Approved
2,95,3,wow,Approved
3,95,2,keren,Approved
2,95,5,mantap,Approved
3,95,1,bagus,Approved
2,95,1,menegangkan,Approved
3,96,1,wow,Approved
2,96,4,keren,Approved
3,96,3,mantap,Approved
2,96,0,bagus,Approved
3,96,1,menegangkan,Approved
2,97,5,wow,Approved
3,97,5,keren,Approved
2,97,2,mantap,Approved
3,97,1,bagus,Approved
2,97,5,menegangkan,Approved
3,98,1,wow,Approved
2,98,0,keren,Approved
3,98,2,mantap,Approved
2,98,2,bagus,Approved
3,98,0,menegangkan,Approved
2,99,2,wow,Approved
3,99,4,keren,Approved
2,99,5,mantap,Approved
3,99,2,bagus,Approved
2,99,3,menegangkan,Approved
3,100,5,wow,Approved
2,100,0,keren,Approved
3,100,2,mantap,Approved
2,100,1,bagus,Approved
3,100,3,menegangkan,Approved
2,101,5,wow,Approved
3,101,5,keren,Approved
2,101,2,mantap,Approved
3,101,3,bagus,Approved
2,101,4,menegangkan,Approved
3,102,5,wow,Approved
2,102,3,keren,Approved
3,102,5,mantap,Approved
2,102,4,bagus,Approved
3,102,3,menegangkan,Approved
2,103,5,wow,Approved
3,103,0,keren,Approved
2,103,4,mantap,Approved
3,103,5,bagus,Approved
2,103,1,menegangkan,Approved
3,104,5,wow,Approved
2,104,0,keren,Approved
3,104,4,mantap,Approved
2,104,4,bagus,Approved
3,104,4,menegangkan,Approved
2,105,5,wow,Approved
3,105,2,keren,Approved
2,105,3,mantap,Approved
3,105,0,bagus,Approved
2,105,0,menegangkan,Approved
3,106,1,wow,Approved
2,106,3,keren,Approved
3,106,0,mantap,Approved
2,106,4,bagus,Approved
3,106,2,menegangkan,Approved
2,107,1,wow,Approved
3,107,1,keren,Approved
2,107,5,mantap,Approved
3,107,4,bagus,Approved
2,107,5,menegangkan,Approved
3,108,2,wow,Approved
2,108,1,keren,Approved
3,108,2,mantap,Approved
2,108,4,bagus,Approved
3,108,1,menegangkan,Approved
2,109,0,wow,Approved
3,109,3,keren,Approved
2,109,0,mantap,Approved
3,109,5,bagus,Approved
2,109,2,menegangkan,Approved
3,110,0,wow,Approved
2,110,3,keren,Approved
3,110,4,mantap,Approved
2,110,0,bagus,Approved
3,110,0,menegangkan,Approved
2,111,5,wow,Approved
3,111,0,keren,Approved
2,111,3,mantap,Approved
3,111,3,bagus,Approved
2,111,4,menegangkan,Approved
3,112,2,wow,Approved
2,112,2,keren,Approved
3,112,5,mantap,Approved
2,112,1,bagus,Approved
3,112,1,menegangkan,Approved
2,113,5,wow,Approved
3,113,2,keren,Approved
2,113,1,mantap,Approved
3,113,0,bagus,Approved
2,113,2,menegangkan,Approved
3,114,3,wow,Approved
2,114,3,keren,Approved
3,114,4,mantap,Approved
2,114,2,bagus,Approved
3,114,4,menegangkan,Approved
2,115,1,wow,Approved
3,115,5,keren,Approved
2,115,3,mantap,Approved
3,115,1,bagus,Approved
2,115,4,menegangkan,Approved
3,116,5,wow,Approved
2,116,0,keren,Approved
3,116,2,mantap,Approved
2,116,0,bagus,Approved
3,116,4,menegangkan,Approved
2,117,4,wow,Approved
3,117,2,keren,Approved
2,117,0,mantap,Approved
3,117,1,bagus,Approved
2,117,1,menegangkan,Approved
3,118,5,wow,Approved
2,118,3,keren,Approved
3,118,1,mantap,Approved
2,118,3,bagus,Approved
3,118,1,menegangkan,Approved
2,119,1,wow,Approved
3,119,2,keren,Approved
2,119,0,mantap,Approved
3,119,0,bagus,Approved
2,119,0,menegangkan,Approved
3,120,2,wow,Approved
2,120,1,keren,Approved
3,120,5,mantap,Approved
2,120,5,bagus,Approved
3,120,3,menegangkan,Approved
2,121,3,wow,Approved
3,121,1,keren,Approved
2,121,2,mantap,Approved
3,121,0,bagus,Approved
2,121,3,menegangkan,Approved
3,122,4,wow,Approved
2,122,2,keren,Approved
3,122,1,mantap,Approved
2,122,3,bagus,Approved
3,122,1,menegangkan,Approved
2,123,0,wow,Approved
3,123,2,keren,Approved
2,123,4,mantap,Approved
3,123,5,bagus,Approved
2,123,0,menegangkan,Approved
3,124,5,wow,Approved
2,124,1,keren,Approved
3,124,5,mantap,Approved
2,124,0,bagus,Approved
3,124,4,menegangkan,Approved
2,125,0,wow,Approved
3,125,2,keren,Approved
2,125,5,mantap,Approved
3,125,5,bagus,Approved
2,125,0,menegangkan,Approved
3,126,5,wow,Approved
2,126,3,keren,Approved
3,126,1,mantap,Approved
2,126,3,bagus,Approved
3,126,2,menegangkan,Approved
2,127,4,wow,Approved
3,127,2,keren,Approved
2,127,1,mantap,Approved
3,127,2,bagus,Approved
2,127,0,menegangkan,Approved
3,128,2,wow,Approved
2,128,4,keren,Approved
3,128,4,mantap,Approved
2,128,4,bagus,Approved
3,128,2,menegangkan,Approved
2,129,4,wow,Approved
3,129,2,keren,Approved
2,129,1,mantap,Approved
3,129,3,bagus,Approved
2,129,0,menegangkan,Approved
3,130,4,wow,Approved
2,130,4,keren,Approved
3,130,0,mantap,Approved
2,130,1,bagus,Approved
3,130,4,menegangkan,Approved
2,131,5,wow,Approved
3,131,0,keren,Approved
2,131,1,mantap,Approved
3,131,3,bagus,Approved
2,131,2,menegangkan,Approved
3,132,1,wow,Approved
2,132,4,keren,Approved
3,132,4,mantap,Approved
2,132,4,bagus,Approved
3,132,0,menegangkan,Approved
2,133,5,wow,Approved
3,133,5,keren,Approved
2,133,2,mantap,Approved
3,133,0,bagus,Approved
2,133,4,menegangkan,Approved
3,134,3,wow,Approved
2,134,2,keren,Approved
3,134,1,mantap,Approved
2,134,4,bagus,Approved
3,134,0,menegangkan,Approved
2,135,2,wow,Approved
3,135,2,keren,Approved
2,135,4,mantap,Approved
3,135,4,bagus,Approved
2,135,2,menegangkan,Approved
3,136,1,wow,Approved
2,136,2,keren,Approved
3,136,1,mantap,Approved
2,136,1,bagus,Approved
3,136,0,menegangkan,Approved
2,137,5,wow,Approved
3,137,5,keren,Approved
2,137,3,mantap,Approved
3,137,4,bagus,Approved
2,137,3,menegangkan,Approved
3,138,2,wow,Approved
2,138,1,keren,Approved
3,138,0,mantap,Approved
2,138,2,bagus,Approved
3,138,5,menegangkan,Approved
2,139,0,wow,Approved
3,139,5,keren,Approved
2,139,0,mantap,Approved
3,139,0,bagus,Approved
2,139,2,menegangkan,Approved
3,140,4,wow,Approved
2,140,1,keren,Approved
3,140,2,mantap,Approved
2,140,1,bagus,Approved
3,140,1,menegangkan,Approved
2,141,2,wow,Approved
3,141,4,keren,Approved
2,141,0,mantap,Approved
3,141,3,bagus,Approved
2,141,3,menegangkan,Approved
3,142,5,wow,Approved
2,142,5,keren,Approved
3,142,3,mantap,Approved
2,142,0,bagus,Approved
3,142,0,menegangkan,Approved
2,143,0,wow,Approved
3,143,4,keren,Approved
2,143,3,mantap,Approved
3,143,2,bagus,Approved
2,143,0,menegangkan,Approved
3,144,5,wow,Approved
2,144,2,keren,Approved
3,144,1,mantap,Approved
2,144,2,bagus,Approved
3,144,5,menegangkan,Approved
2,145,5,wow,Approved
3,145,2,keren,Approved
2,145,0,mantap,Approved
3,145,3,bagus,Approved
2,145,3,menegangkan,Approved
3,146,0,wow,Approved
2,146,3,keren,Approved
3,146,2,mantap,Approved
2,146,4,bagus,Approved
3,146,3,menegangkan,Approved
2,147,4,wow,Approved
3,147,1,keren,Approved
2,147,4,mantap,Approved
3,147,4,bagus,Approved
2,147,5,menegangkan,Approved
3,148,4,wow,Approved
2,148,4,keren,Approved
3,148,2,mantap,Approved
2,148,5,bagus,Approved
3,148,5,menegangkan,Approved
2,149,0,wow,Approved
3,149,1,keren,Approved
2,149,3,mantap,Approved
3,149,4,bagus,Approved
2,149,2,menegangkan,Approved
3,150,0,wow,Approved
2,150,1,keren,Approved
3,150,4,mantap,Approved
2,150,3,bagus,Approved
3,150,1,menegangkan,Approved
2,151,1,wow,Approved
3,151,5,keren,Approved
2,151,1,mantap,Approved
3,151,4,bagus,Approved
2,151,5,menegangkan,Approved
3,152,1,wow,Approved
2,152,0,keren,Approved
3,152,0,mantap,Approved
2,152,5,bagus,Approved
3,152,3,menegangkan,Approved
2,153,4,wow,Approved
3,153,4,keren,Approved
2,153,1,mantap,Approved
3,153,2,bagus,Approved
2,153,1,menegangkan,Approved
3,154,4,wow,Approved
2,154,2,keren,Approved
3,154,4,mantap,Approved
2,154,1,bagus,Approved
3,154,1,menegangkan,Approved
2,155,3,wow,Approved
3,155,2,keren,Approved
2,155,5,mantap,Approved
3,155,4,bagus,Approved
2,155,1,menegangkan,Approved
3,156,2,wow,Approved
2,156,2,keren,Approved
3,156,1,mantap,Approved
2,156,3,bagus,Approved
3,156,2,menegangkan,Approved
2,157,4,wow,Approved
3,157,0,keren,Approved
2,157,4,mantap,Approved
3,157,2,bagus,Approved
2,157,3,menegangkan,Approved
3,158,2,wow,Approved
2,158,5,keren,Approved
3,158,5,mantap,Approved
2,158,2,bagus,Approved
3,158,4,menegangkan,Approved
2,159,4,wow,Approved
3,159,1,keren,Approved
2,159,4,mantap,Approved
3,159,2,bagus,Approved
2,159,4,menegangkan,Approved
3,160,2,wow,Approved
2,160,5,keren,Approved
3,160,2,mantap,Approved
2,160,2,bagus,Approved
3,160,2,menegangkan,Approved
2,161,2,wow,Approved
3,161,4,keren,Approved
2,161,4,mantap,Approved
3,161,4,bagus,Approved
2,161,3,menegangkan,Approved
3,162,4,wow,Approved
2,162,5,keren,Approved
3,162,1,mantap,Approved
2,162,2,bagus,Approved
3,162,1,menegangkan,Approved
2,163,2,wow,Approved
3,163,4,keren,Approved
2,163,3,mantap,Approved
3,163,2,bagus,Approved
2,163,3,menegangkan,Approved
3,164,3,wow,Approved
2,164,4,keren,Approved
3,164,4,mantap,Approved
2,164,1,bagus,Approved
3,164,0,menegangkan,Approved
2,165,0,wow,Approved
3,165,4,keren,Approved
2,165,0,mantap,Approved
3,165,0,bagus,Approved
2,165,5,menegangkan,Approved
3,166,1,wow,Approved
2,166,4,keren,Approved
3,166,2,mantap,Approved
2,166,1,bagus,Approved
3,166,5,menegangkan,Approved
2,167,3,wow,Approved
3,167,1,keren,Approved
2,167,0,mantap,Approved
3,167,4,bagus,Approved
2,167,4,menegangkan,Approved
3,168,1,wow,Approved
2,168,2,keren,Approved
3,168,4,mantap,Approved
2,168,4,bagus,Approved
3,168,2,menegangkan,Approved
2,169,3,wow,Approved
3,169,4,keren,Approved
2,169,0,mantap,Approved
3,169,1,bagus,Approved
2,169,1,menegangkan,Approved
3,170,0,wow,Approved
2,170,1,keren,Approved
3,170,5,mantap,Approved
2,170,1,bagus,Approved
3,170,3,menegangkan,Approved
2,171,3,wow,Approved
3,171,2,keren,Approved
2,171,1,mantap,Approved
3,171,5,bagus,Approved
2,171,4,menegangkan,Approved
3,172,3,wow,Approved
2,172,2,keren,Approved
3,172,4,mantap,Approved
2,172,4,bagus,Approved
3,172,3,menegangkan,Approved
2,173,3,wow,Approved
3,173,0,keren,Approved
2,173,1,mantap,Approved
3,173,4,bagus,Approved
2,173,0,menegangkan,Approved
3,174,3,wow,Approved
2,174,4,keren,Approved
3,174,5,mantap,Approved
2,174,3,bagus,Approved
3,174,3,menegangkan,Approved
2,175,0,wow,Approved
3,175,0,keren,Approved
2,175,4,mantap,Approved
3,175,3,bagus,Approved
2,175,5,menegangkan,Approved
3,176,0,wow,Approved
2,176,3,keren,Approved
3,176,2,mantap,Approved
2,176,3,bagus,Approved
3,176,0,menegangkan,Approved
2,177,3,wow,Approved
3,177,0,keren,Approved
2,177,5,mantap,Approved
3,177,3,bagus,Approved
2,177,2,menegangkan,Approved
3,178,3,wow,Approved
2,178,1,keren,Approved
3,178,4,mantap,Approved
2,178,4,bagus,Approved
3,178,2,menegangkan,Approved
2,179,1,wow,Approved
3,179,2,keren,Approved
2,179,2,mantap,Approved
3,179,3,bagus,Approved
2,179,1,menegangkan,Approved
3,180,2,wow,Approved
2,180,1,keren,Approved
3,180,4,mantap,Approved
2,180,4,bagus,Approved
3,180,5,menegangkan,Approved
2,181,2,wow,Approved
3,181,3,keren,Approved
2,181,4,mantap,Approved
3,181,4,bagus,Approved
2,181,3,menegangkan,Approved
3,182,3,wow,Approved
2,182,3,keren,Approved
3,182,3,mantap,Approved
2,182,2,bagus,Approved
3,182,2,menegangkan,Approved
2,183,0,wow,Approved
3,183,5,keren,Approved
2,183,4,mantap,Approved
3,183,2,bagus,Approved
2,183,2,menegangkan,Approved
3,184,4,wow,Approved
2,184,2,keren,Approved
3,184,3,mantap,Approved
2,184,5,bagus,Approved
3,184,1,menegangkan,Approved
2,185,3,wow,Approved
3,185,1,keren,Approved
2,185,3,mantap,Approved
3,185,5,bagus,Approved
2,185,2,menegangkan,Approved
3,186,1,wow,Approved
2,186,1,keren,Approved
3,186,1,mantap,Approved
2,186,2,bagus,Approved
3,186,4,menegangkan,Approved
2,187,1,wow,Approved
3,187,2,keren,Approved
2,187,4,mantap,Approved
3,187,3,bagus,Approved
2,187,2,menegangkan,Approved
3,188,4,wow,Approved
2,188,4,keren,Approved
3,188,2,mantap,Approved
2,188,2,bagus,Approved
3,188,4,menegangkan,Approved
2,189,4,wow,Approved
3,189,0,keren,Approved
2,189,2,mantap,Approved
3,189,4,bagus,Approved
2,189,4,menegangkan,Approved
3,190,5,wow,Approved
2,190,2,keren,Approved
3,190,2,mantap,Approved
2,190,0,bagus,Approved
3,190,4,menegangkan,Approved
2,191,4,wow,Approved
3,191,3,keren,Approved
2,191,5,mantap,Approved
3,191,5,bagus,Approved
2,191,3,menegangkan,Approved
3,192,0,wow,Approved
2,192,1,keren,Approved
3,192,1,mantap,Approved
2,192,3,bagus,Approved
3,192,0,menegangkan,Approved
2,193,0,wow,Approved
3,193,0,keren,Approved
2,193,1,mantap,Approved
3,193,5,bagus,Approved
2,193,4,menegangkan,Approved
3,194,3,wow,Approved
2,194,5,keren,Approved
3,194,4,mantap,Approved
2,194,0,bagus,Approved
3,194,0,menegangkan,Approved
2,195,3,wow,Approved
3,195,2,keren,Approved
2,195,1,mantap,Approved
3,195,4,bagus,Approved
2,195,3,menegangkan,Approved
3,196,0,wow,Approved
2,196,4,keren,Approved
3,196,5,mantap,Approved
2,196,5,bagus,Approved
3,196,2,menegangkan,Approved
2,197,4,wow,Approved
3,197,5,keren,Approved
2,197,2,mantap,Approved
3,197,0,bagus,Approved
2,197,2,menegangkan,Approved
3,198,3,wow,Approved
2,198,1,keren,Approved
3,198,1,mantap,Approved
2,198,3,bagus,Approved
3,198,1,menegangkan,Approved
2,199,3,wow,Approved
3,199,2,keren,Approved
2,199,0,mantap,Approved
3,199,3,bagus,Approved
2,199,4,menegangkan,Approved
3,200,1,wow,Approved
2,200,5,keren,Approved
